ATTRIBUTE,COUNT
organism,10670271
INSDC status,8527784
INSDC center name,8359205
INSDC first public,8245159
INSDC last update,7435715
description title,6741070
NCBI submission model,6599497
NCBI submission package,5919641
sex,4072824
INSDC secondary accession,3863891
tissue,3250905
gap subject id,3132347
study name,3119844
study design,3119622
submitted sample id,3119583
submitter handle,3119575
gap sample id,3119575
gap accession,3119575
biospecimen repository sample id,3119575
biospecimen repository,3119575
submitted subject id,3119547
analyte type,2832324
description,2652959
gap consent code,2577581
gap consent short name,2563836
collection date,1993101
synonym,1971398
title,1773985
strain,1733133
is tumor,1658905
geographic location,1653701
molecular data type,1643893
alias,1610918
SRA accession,1606737
ENA checklist,1504866
subject is affected,1436901
sample source name,1322866
isolation source,1278916
INSDC center alias,1255447
histological type,1066169
source name,1004350
age,965126
host,921501
sample title,867518
organism part,860789
study disease,805049
cell type,802787
gap parent phs,686777
isolate,648647
latitude and longitude,567030
sample type,546434
genotype,543726
collected by,541632
broad scale environmental context,448040
environmental medium,418170
geographic location (country and/or sea),413996
local scale environmental context,387588
project name,377310
secondary description,350108
biomaterial provider,345933
development stage,340959
investigation type,314234
geographic location (longitude),299297
geographic location (latitude),299267
environment (material),290203
environment (biome),290041
environment (feature),288971
host subject id,285009
sequencing method,284732
disease state,278361
cell line,276654
treatment,269393
depth,233115
host sex,231049
cultivar,230875
elevation,229687
host disease,222831
replicate,194303
subject id,193857
serovar,190893
individual,187418
broker name,179206
anonymized name,178294
longitude,168775
latitude,168628
developmental stage,167885
sample characteristics,161609
env feature,160196
env biome,159985
disease,143254
host age,139737
sample name,137773
physical specimen location,137380
host taxid,136749
DNA extracted,135947
submission identifier,135859
submission title,135859
submission description,135857
collection timestamp,135300
physical specimen remaining,134995
host common name,134195
env package,129920
phenotype,128218
isolate name alias,127108
ecotype,125912
sample id,125545
public,122013
sub species,119860
env material,118455
geo loc name,117766
country,112616
host scientific name,108831
common name,103122
source material identifiers,96869
ethnicity,90190
sample collection device or method,89896
sample derived from,88232
assembly quality,86201
contamination score,86047
completeness score,86047
metagenomic source,86030
sample description,83785
race,83532
assembly software,82436
binning software,82231
completeness software,82230
binning parameters,82203
taxonomic identity marker,82147
altitude,81861
body site,80508
population,78497
body product,78478
body habitat,77979
breed,77826
time point,73839
biosourceprovider,69041
batch,65040
sequence type,64837
chip antibody,60041
env matter,59582
assigned from geo,58930
specific host,58895
time,57903
temperature,54994
host tissue sampled,54903
biosourcetype,54573
bio source type,54485
environmental sample,54332
sample size,53820
timepoint,51104
scientific name,51029
material,50936
submission reference layer,50605
ph,50567
host body product,50060
target gene,48276
group,47815
sample material processing,46835
geographic location (region and locality),46315
tissue type,45837
diet,44872
bmi,44281
environmental package,44272
human gut environmental package,43620
geographic location (elevation),43320
host health state,43080
label,42962
patient id,42822
stage,42510
attribute package,40728
host status,40570
specimen voucher,39979
subject,39579
well,39545
required sample info status,39067
age unit,39054
has physical specimen,38775
supplier name,38674
antibody,38429
geographic location (depth),38247
growth condition,37230
host associated environmental package,35985
target subfragment,35981
sample storage temperature,35268
experiment,35260
pcr primers,34049
potential contaminant,34043
soil environmental package,33842
hhs region,33352
specimen with known storage state,32926
barcode,32377
metagenomic,32074
metagenome source,31905
host body habitat,31797
clinical information,31249
condition,30927
isolation and growth condition,30885
species,30740
collection time,30585
samp size,30525
culture collection,30389
diagnosis,30051
vehicle,29989
ploidy,29351
library name,29263
extracted DNA avail now,29165
weight units,29061
site,28864
plate,28856
state,28749
sampleid,28502
age years,28474
health state,28364
note,28140
empo 2,27885
empo 1,27885
empo 3,27885
run,27538
disease stage,27308
host Taxonomy id,27227
donor id,27030
day,26994
total number of reads,26602
number of mapped reads,26560
weight kg,26507
reference,26426
taxon id,26320
diabetes,26100
height cm,25852
reference for biomaterial,25823
lane,25571
ibd,25461
is technical control,25392
histology,25312
pregnant,25275
height units,25027
host diet,24875
hybridization date,24832
csection,24587
chickenpox,24586
gender,24262
rna extraction date,24254
id,24211
genetic background,23984
dev stage,23533
route,23316
location,23280
single cell well quality,23165
relationship to oxygen,23160
sample,23056
dominant hand,22951
sampling site,22767
barcode sequence,22433
family id,22367
serotype,22302
barcodesequence,22221
lims id,22122
strain/background,22053
vector,21895
cat,21643
dog,21633
sleep duration,21441
EGA sample id,21432
EGA dataset id,21432
biological replicate,21430
age cat,21191
teethbrushing frequency,21128
pool frequency,21115
alcohol frequency,21115
multivitamin,21114
cosmetics frequency,21113
exercise frequency,21113
appendix removed,21111
flossing frequency,21110
deodorant use,21108
migraine,21108
gluten,21108
skin condition,21107
lactose,21107
tonsils removed,21103
seasonal allergies,21102
pku,21101
contraceptive,21099
weight change,21094
country of birth,21092
exercise location,21087
softener,21087
alcohol consumption,21052
birth year,21023
flu vaccine date,21014
lung disease,20943
diet type,20937
collection month,20904
clinical condition,20881
acne medication,20860
patient,20843
subset diabetes,20817
subset antibiotic history,20817
subset age,20817
subset bmi,20817
last travel,20813
other supplement frequency,20792
subset ibd,20792
subset healthy,20792
last move,20786
prepared meals frequency,20785
sugar sweetened drink frequency,20784
salted snacks frequency,20783
liver disease,20783
alcohol types red wine,20780
allergic to shellfish,20780
alcohol types white wine,20780
alcohol types unspecified,20780
allergic to tree nuts,20780
non food allergies pet dander,20780
allergic to peanuts,20780
non food allergies beestings,20780
non food allergies unspecified,20780
allergic to i have no food allergies that i know of,20780
allergic to unspecified,20780
non food allergies sun,20780
survey id,20780
allergic to other,20780
alcohol types sour beers,20780
drinking water source,20777
one liter of water a day frequency,20777
smoking frequency,20776
livingwith,20770
acne medication otc,20769
vitamin d supplement frequency,20769
consume animal products abx,20765
alzheimers,20761
kidney disease,20761
cardiovascular disease,20760
homecooked meals frequency,20760
milk cheese frequency,20760
whole eggs,20760
meat eggs frequency,20759
poultry frequency,20759
probiotic frequency,20759
seafood frequency,20759
epilepsy or seizure disorder,20759
add adhd,20758
milk substitute frequency,20758
olive oil,20758
ready to eat meals frequency,20758
whole grain frequency,20758
vegetable frequency,20757
asd,20757
depression bipolar schizophrenia,20757
thyroid,20756
sugary sweets frequency,20756
fruit frequency,20755
ibs,20755
types of plants,20755
fed as infant,20754
autoimmune,20754
bowel movement frequency,20754
level of education,20754
vitamin b supplement frequency,20754
lowgrain diet type,20752
red meat frequency,20752
cdiff,20752
high fat red meat frequency,20751
fungal overgrowth,20750
bowel movement quality,20748
fermented plant frequency,20747
breastmilk formula ensure,20745
sibo,20745
roommates in study,20743
cancer,20610
cell subtype,20602
protocol,20589
host genotype,20546
diabetes type,20468
bmi cat,20451
ibd diagnosis,20444
project,20441
sample progress,20430
collection season,20402
cancer treatment,20373
subgroup,20358
country residence,20354
ibd diagnosis refined,20353
non food allergies drug eg penicillin,20353
drinks per session,20353
pets other,20353
alcohol types beercider,20353
non food allergies poison ivyoak,20353
alcohol types spiritshard alcohol,20353
mental illness,20353
nail biter,20353
vivid dreams,20353
economic region,20353
antibiotic history,20353
age corrected,20353
frozen dessert frequency,20353
acid reflux,20353
census region,20353
artificial sweeteners,20353
bmi corrected,20353
specialized diet westenprice or other lowgrain low processed fo,20311
specialized diet unspecified,20311
mental illness type substance abuse,20286
specialized diet paleodiet or primal diet,20286
specialized diet fodmap,20286
specialized diet other restrictions not described here,20286
specialized diet i do not eat a specialized diet,20286
mental illness type anorexia nervosa,20286
mental illness type unspecified,20286
specialized diet exclude refined sugars,20286
specialized diet kosher,20286
specialized diet raw food diet,20286
mental illness type schizophrenia,20286
specialized diet exclude dairy,20286
mental illness type depression,20286
mental illness type bulimia nervosa,20286
specialized diet halaal,20286
specialized diet modified paleo diet,20286
mental illness type ptsd posttraumatic stress disorder,20286
mental illness type bipolar disorder,20286
specialized diet exclude nightshades,20286
estimated size,20063
compound,19753
host body site,19746
growth protocol,19667
specialized diet,19638
mental illness type,19638
allergic to,19638
non food allergies,19638
alcohol types,19638
age units,19627
genus,19538
cohort,19361
life stage,19326
seq methods,19304
subtype,19280
number of replicons,19222
time unit,18952
type,18931
salinity,18757
infection,18492
well id,18074
plant associated environmental package,18033
host life stage,17966
linkerprimersequence,17845
donor,17615
subjectid,17601
biosamplemodel,17530
body mass index,17351
distinquish,17337
genetic modification,17259
clinical history,17209
collection,17186
public accession,17081
source,16954
vioscreen methion,16898
vioscreen vitb12,16898
vioscreen daidzein,16898
vioscreen hei oils,16898
vioscreen biochana,16898
vioscreen v potato,16898
vioscreen vita rae,16898
vioscreen protveg,16898
vioscreen d milk,16898
vioscreen hei veg,16898
vioscreen aspartam,16898
vioscreen serine,16898
vioscreen phosphor,16898
vioscreen isoleuc,16898
vioscreen rgrain,16898
vioscreen totfolat,16898
vioscreen adsugtot,16898
vioscreen formontn,16898
vioscreen v other,16898
vioscreen totsugar,16898
vioscreen glycine,16898
vioscreen hei2010 fatty acids,16898
vioscreen vitc,16898
vioscreen galactos,16898
vioscreen hei sat fat,16898
vioscreen hei fruit,16898
vioscreen sodium,16898
vioscreen mfa181,16898
vioscreen g total,16898
vioscreen a bev,16898
vioscreen f nj other,16898
vioscreen calcium servings,16898
vioscreen discfat oil,16898
vioscreen v orange,16898
vioscreen gltc,16898
vioscreen tfa182t,16898
vioscreen hei2010 protien foods,16898
vioscreen v tomato,16898
vioscreen tyrosine,16898
vioscreen vitd iu,16898
vioscreen hei2010 sodium,16898
vioscreen add sug,16898
vioscreen fish servings,16898
vioscreen inositol,16898
vioscreen legumes,16898
vioscreen erythr,16898
vioscreen hei drk g org veg leg,16898
vioscreen glutamic,16898
vioscreen caffeine,16898
vioscreen histidin,16898
vioscreen mfatot,16898
vioscreen aspartic,16898
vioscreen line gi,16898
vioscreen cystine,16898
vioscreen methhis3,16898
vioscreen totcla,16898
vioscreen vitd2,16898
vioscreen salad vegetable servings,16898
vioscreen vite iu,16898
vioscreen water,16898
vioscreen wgrain,16898
vioscreen betatoco,16898
vioscreen hei2010 dairy,16898
vioscreen sfa160,16898
vioscreen clac9t11,16898
vioscreen retinol,16898
vioscreen hei2010 sea foods plant protiens,16898
vioscreen fried food servings,16898
vioscreen copper,16898
vioscreen pfa183,16898
vioscreen hei sodium,16898
vioscreen f other,16898
vioscreen arginine,16898
vioscreen protein,16898
vioscreen m frank,16898
vioscreen sfa120,16898
vioscreen pfa205,16898
vioscreen d yogurt,16898
vioscreen vegsumm,16898
vioscreen fibinso,16898
vioscreen alcohol,16898
vioscreen questionnaire,16898
vioscreen fruit servings,16898
vioscreen v drkgr,16898
vioscreen carbo,16898
vioscreen g nwhl,16898
vioscreen mannitol,16898
vioscreen alphtoce,16898
vioscreen fried fish servings,16898
vioscreen frtsumm,16898
vioscreen sfa80,16898
vioscreen f citmlb,16898
vioscreen alcohol servings,16898
vioscreen vita re,16898
vioscreen isomalt,16898
vioscreen alanine,16898
vioscreen database,16898
vioscreen pfa184,16898
vioscreen m meat,16898
vioscreen hei whl grains,16898
vioscreen glac,16898
vioscreen satoco,16898
vioscreen tagatose,16898
vioscreen maltose,16898
vioscreen joules,16898
vioscreen pfa226,16898
vioscreen hei meat beans,16898
vioscreen pfa204,16898
vioscreen m fish lo,16898
vioscreen gammtoco,16898
vioscreen calcium from dairy servings,16898
vioscreen nccglgr,16898
vioscreen betacryp,16898
vioscreen tfa161t,16898
vioscreen vitd,16898
vioscreen fructose,16898
vioscreen pinitol,16898
vioscreen m mpf,16898
vioscreen tfa181t,16898
vioscreen f nj total,16898
vioscreen proline,16898
vioscreen hei2010 whole grains,16898
vioscreen glycitn,16898
vioscreen whole grain servings,16898
vioscreen v total,16898
vioscreen sfa100,16898
vioscreen delttoco,16898
vioscreen pantothe,16898
vioscreen low fat dairy serving,16898
vioscreen zinc,16898
vioscreen sucrlose,16898
vioscreen selenium,16898
vioscreen vitk,16898
vioscreen d tot soym,16898
vioscreen fibh2o,16898
vioscreen oxalic,16898
vioscreen m egg,16898
vioscreen natoco,16898
vioscreen ash,16898
vioscreen sweet servings,16898
vioscreen coumest,16898
vioscreen sfatot,16898
vioscreen iron,16898
vioscreen m nutsd,16898
vioscreen d cheese,16898
vioscreen f total,16898
vioscreen d total,16898
vioscreen hei2010 fruit,16898
vioscreen magnes,16898
vioscreen hei score,16898
vioscreen v starcy,16898
vioscreen acesupot,16898
vioscreen hei non juice frt,16898
vioscreen hei2010 whole fruit,16898
vioscreen pfa182,16898
vioscreen sorbitol,16898
vioscreen fol syn,16898
vioscreen cholest,16898
vioscreen nccglbr,16898
vioscreen juice servings,16898
vioscreen choline,16898
vioscreen g whl,16898
vioscreen pectins,16898
vioscreen addsugar,16898
vioscreen sucrose,16898
vioscreen sfa140,16898
vioscreen betaine,16898
vioscreen niacin,16898
vioscreen sacchar,16898
vioscreen calories,16898
vioscreen m poult,16898
vioscreen avcarb,16898
vioscreen clat10c12,16898
vioscreen m organ,16898
vioscreen vitb6,16898
vioscreen sucpoly,16898
vioscreen lutzeax,16898
vioscreen vitd3,16898
vioscreen omega3,16898
vioscreen valine,16898
vioscreen oxalicm,16898
vioscreen hei sol fat alc add sug,16898
vioscreen xylitol,16898
vioscreen m soy,16898
vioscreen potass,16898
vioscreen sfa220,16898
vioscreen lactitol,16898
vioscreen phytic,16898
vioscreen a cal,16898
vioscreen lysine,16898
vioscreen leucine,16898
vioscreen tgrain,16898
vioscreen mfa141,16898
vioscreen protanim,16898
vioscreen niacineq,16898
vioscreen hei2010 empty calories,16898
vioscreen lycopene,16898
vioscreen grams,16898
vioscreen starch,16898
vioscreen hei grains,16898
vioscreen veg5 day,16898
vioscreen sfa60,16898
vioscreen maltitol,16898
vioscreen alphtoco,16898
vioscreen mfa201,16898
vioscreen lactose,16898
vioscreen sfa180,16898
vioscreen threonin,16898
vioscreen m fish hi,16898
vioscreen thiamin,16898
vioscreen ribofla,16898
vioscreen betacar,16898
vioscreen fiber,16898
vioscreen vita iu,16898
vioscreen tryptoph,16898
vioscreen sfa200,16898
vioscreen fol nat,16898
vioscreen pfatot,16898
vioscreen pfa225,16898
vioscreen sfa170,16898
vioscreen sfa40,16898
vioscreen hei milk,16898
vioscreen nitrogen,16898
vioscreen hei2010 veg,16898
vioscreen alphacar,16898
vioscreen f nj citmlb,16898
vioscreen vegetable servings,16898
vioscreen totaltfa,16898
vioscreen mfa161,16898
vioscreen glucose,16898
vioscreen mangan,16898
vioscreen mfa221,16898
vioscreen fol deqv,16898
vioscreen hei2010 score,16898
vioscreen non fried fish servings,16898
vioscreen hei2010 greens beans,16898
vioscreen frt5 day,16898
vioscreen phenylal,16898
vioscreen fat,16898
vioscreen hei2010 refined grains,16898
vioscreen discfat sol,16898
vioscreen genistn,16898
vioscreen multivitamin,16896
vioscreen multivitamin freq,16896
vioscreen multi calcium avg,16896
vioscreen multi calcium dose,16896
vioscreen calcium avg,16892
vioscreen calcium freq,16892
vioscreen calcium dose,16892
vioscreen calcium,16892
variety,16725
linker primer sequence,16678
lab host,16631
strain background,16562
variation,16509
stimulus,16480
passages,16433
fda lab id,16408
tag,16277
individual id,16203
vioscreen user id,16176
vioscreen gender,16176
vioscreen srvid,16176
vioscreen finished,16176
vioscreen recno,16176
vioscreen age,16176
vioscreen time,16176
vioscreen protocol,16176
vioscreen dob,16176
vioscreen started,16176
vioscreen procdate,16176
vioscreen nutrient recommendation,16176
vioscreen visit,16176
vioscreen weight,16167
vioscreen email,16167
vioscreen subject id,16167
vioscreen height,16167
vioscreen bmi,16167
vioscreen bcodeid,16167
vioscreen eer,16167
vioscreen activity level,16167
v type,16107
sample volume or weight for DNA extraction,16098
disease staging,15994
weight,15892
stimulation,15804
sample number,15767
sample comment,15740
"geographic location (country and/or sea,region)",15630
passage,15374
vioscreen scfv,15368
vioscreen scf,15368
miscellaneous parameter,15253
inferred cell type,15131
host body mass index,15009
dose,14930
post analysis well quality,14670
disease status,14661
season,14659
sub strain,14581
status,14578
age at diagnosis,14541
region,14498
initial time point,14385
re 1,14246
birth date,14167
passage history,14155
family role,14058
propagation,13985
study id,13871
re 2,13465
mating type,13185
numbervirusreads,13126
diseaseseverity,13126
numberhumanuniquelymappedreads,13126
BioSD sample,12986
birth location,12979
original body site annotation,12950
multiplex identifiers,12805
sample group,12801
dbGAP sample,12772
chemical administration,12762
grade,12628
library id,12391
tumor stage,12363
temp,12335
tmp,12254
family,12233
has extracted data,12193
treatment duration,12050
visit,11841
water environmental package,11829
pfge primary enzyme pattern,11789
soil type,11769
lat lon,11756
cage,11657
plot,11602
brain region,11598
animal id,11592
colection date,11556
assembly method,11465
mouse id,11361
fraction,11180
tumor,11074
clinicalinformation,11042
mapping method,10992
quality assessment method,10992
subsource note,10987
age yrs,10899
perturbation,10832
identified by,10784
unique id,10701
origin,10638
ph method,10495
treated with,10494
human associated environmental package,10492
plate id,10475
name,10428
treatment group,10363
illumina technology,10357
library,10325
year,10270
tumor-of-origin,10252
collector name,10237
targeted cell type,10205
control,10111
line,10091
X.SampleID,10084
physical location,10073
collecting institution,9999
pool,9983
height or length,9977
row,9789
physical samp avail now,9784
specimen collection protocol,9554
specimen collection date,9554
animal age at collection,9536
cd34,9497
cd38,9494
cd45ra,9476
cd90,9476
background strain,9442
flowcell,9436
storage conditions,9392
tissue supergroup,9361
host height,9340
adapters,9309
emp status,9287
er status,9252
host visit number,9203
nitrate,9189
week,9134
repository,9115
roommates,9073
health status at collection,9027
date,8971
phosphate,8941
cell cluster,8915
sample storage location,8795
host weight,8733
antibiotics,8569
rep,8548
lab,8515
smoking status,8450
geneticmodification,8421
cluster,8382
recurated from,8272
rin,8255
projectid,8245
run name,8166
experimental factor 1,8072
block,8071
dataset,8040
village,7950
platform,7945
observed biotic relationship,7914
ethnic group,7818
postnatal day,7757
smoker,7673
her2 status,7669
sequencing batch,7663
collection method,7604
reverse primer sequence,7583
nucleic acid extraction,7566
tot mass,7564
well information,7551
oxygen,7528
mutation,7512
tumor type,7496
tumor size,7477
forward filename,7412
reverse filename,7412
karyotype,7411
cre line,7378
medium,7301
studyid,7247
is the sequenced pathogen host associated?,7228
sampling time,7178
single cell id,7078
cd123,7063
instrument model,7036
molecule,6943
affected by,6929
generation,6884
molecule subtype,6854
media,6785
total organic carbon,6779
host description,6770
experimental factor,6751
number,6745
tissue source,6734
method,6685
sequencing run,6671
days in culture,6634
agent,6607
total nitrogen,6577
family relationship,6542
exposure,6534
treatment time,6510
project accession,6493
tumor site,6490
miscellaneous environmental package,6469
phase,6444
growth phase,6441
experiment date,6422
facs gating,6388
well position,6378
sampletype,6370
tumor grading,6358
host disease status,6349
administration route,6304
frequency of dosing,6302
solvent,6298
plant product,6244
extraction method,6219
type status,6196
height,6193
host phenotype,6188
diseasestaging,6161
total reads,6149
cell source,6127
sample location,6115
primer plate,6094
host associated,6068
calcium,6068
magnesium,6060
biological specimen,6042
risk group,6007
protocol label,6006
er,5981
cell class,5958
chip antibody vendor,5958
current land use,5951
index,5916
building setting,5914
enzyme used,5901
dob,5880
sampling time point,5875
study arm,5873
env,5872
seqc sample,5872
building occupancy type,5866
host disease outcome,5800
study center,5777
host age units,5768
sample site,5754
rna amplification set,5732
empo 0,5720
type sample,5716
cats,5710
treatment compound,5709
dissected layer,5702
chip id,5696
bio material,5689
dogs,5684
experiment center,5682
racegendersite,5664
nkcell,5664
bcell,5664
neutro,5664
lib const meth,5634
project id,5609
seq meth,5593
experimental factor 2,5573
stress,5554
tumor grade,5551
shipment,5547
replicate id,5543
conductivity,5528
cell gating,5510
biosample,5508
cell population,5467
pcrplate,5417
amount or size of sample collected,5412
infect,5399
transfection,5397
operator variation,5372
369 groups,5372
Blood/NonBlood meta-groups,5372
4 meta-groups,5372
data source,5372
15 meta-groups,5372
PFGE_SecondaryEnzyme_pattern,5324
isolation source host associated,5318
sample source,5305
culture condition,5293
current vegetation,5286
sample storage duration,5278
biosource type,5272
CRISPR-Cas9_nuclease,5261
CRISPR-Cas9_gene_target,5261
sodium,5212
DNA id,5210
month,5150
chlorophyll,5144
pam50 subtype,5117
surface,5094
scaffold,5090
technical replicate,5071
notes,5029
donor genotype,5022
type material,5017