[MSI]																																				
Submission Title	
Submission Identifier	
Submission Description	
Submission Version	1.2																																			
Submission Reference Layer	
Submission Release Date	
Submission Update Date	
Organization Name	
Organization Address	
Organization URI	
Organization Email	
Organization Role	
Person Last Name	
Person Initials	
Person First Name	
Person Email	
Person Role	
Term Source Name	
Term Source URI	
Term Source Version	
																																				
[SCD]																																				
Sample Name	Sample Accession	Sample Description	# Add here all the attributes/ontologies/relationships necessary for your submission

